US-2023-154235-CHO-SCR-58000,2023-09-24,3,47401,154235,39.0861282348633,-86.4513778686523,Lot's O' Nuts,32.881893157959,-111.768035888672,1473.44094356266,1
US-2023-154256-CHO-FUD-51000,2023-06-23,7,10035,154256,40.7953796386719,-73.9296493530273,Lot's O' Nuts,32.881893157959,-111.768035888672,2144.81315173461,1
US-2023-154361-CHO-NUT-13000,2023-03-14,5,43229,154361,40.0856895446777,-82.9763565063477,Lot's O' Nuts,32.881893157959,-111.768035888672,1666.77314197523,1
US-2023-154403-CHO-TRI-54000,2023-05-23,1,35630,154403,34.8252601623535,-87.6601791381836,Wicked Choccy's,32.0761756896973,-81.0883712768555,423.699530332727,1
US-2023-154508-CHO-MIL-31000,2023-11-16,5,88220,154508,32.314208984375,-104.417320251465,Wicked Choccy's,32.0761756896973,-81.0883712768555,1361.50522365868,1
US-2023-154536-CHO-FUD-51000,2023-09-05,5,19120,154536,40.0341682434082,-75.1198577880859,Lot's O' Nuts,32.881893157959,-111.768035888672,2080.17437588877,1
US-2023-154662-CHO-SCR-58000,2023-06-09,3,55407,154662,44.9348411560059,-93.2526321411133,Lot's O' Nuts,32.881893157959,-111.768035888672,1292.46320524695,1
US-2023-154690-CHO-TRI-54000,2023-08-15,2,28314,154690,35.0556983947754,-79.0167770385742,Wicked Choccy's,32.0761756896973,-81.0883712768555,237.915663759284,1
US-2023-154711-CHO-FUD-51000,2023-11-22,3,10009,154711,40.726390838623,-73.9786529541016,Lot's O' Nuts,32.881893157959,-111.768035888672,2142.04780183538,1
US-2023-154711-CHO-MIL-31000,2023-11-22,4,10009,154711,40.726390838623,-73.9786529541016,Wicked Choccy's,32.0761756896973,-81.0883712768555,716.066515990968,1
US-2023-154711-CHO-TRI-54000,2023-11-22,2,10009,154711,40.726390838623,-73.9786529541016,Wicked Choccy's,32.0761756896973,-81.0883712768555,716.066515990968,1
US-2023-154739-CHO-FUD-51000,2023-12-10,2,94109,154739,37.7933387756348,-122.421379089355,Lot's O' Nuts,32.881893157959,-111.768035888672,689.104046938101,1
US-2023-154767-CHO-FUD-51000,2023-06-28,4,07501,154767,40.9124984741211,-74.1709899902344,Lot's O' Nuts,32.881893157959,-111.768035888672,2132.58941865026,1
US-2023-154767-CHO-MIL-31000,2023-06-28,2,07501,154767,40.9124984741211,-74.1709899902344,Wicked Choccy's,32.0761756896973,-81.0883712768555,720.836343976735,1
US-2023-154767-CHO-NUT-13000,2023-06-28,2,07501,154767,40.9124984741211,-74.1709899902344,Lot's O' Nuts,32.881893157959,-111.768035888672,2132.58941865026,1
US-2023-154767-CHO-TRI-54000,2023-06-28,2,07501,154767,40.9124984741211,-74.1709899902344,Wicked Choccy's,32.0761756896973,-81.0883712768555,720.836343976735,1
US-2023-154788-CHO-FUD-51000,2023-04-30,2,10011,154788,40.7417297363281,-74.0003662109375,Lot's O' Nuts,32.881893157959,-111.768035888672,2140.95670661095,1
US-2023-154998-CHO-TRI-54000,2023-04-07,2,08701,154998,40.0763511657715,-74.2031097412109,Wicked Choccy's,32.0761756896973,-81.0883712768555,672.867893717523,1
US-2023-155005-CHO-FUD-51000,2023-06-13,3,49201,155005,42.2521286010742,-84.3830108642578,Lot's O' Nuts,32.881893157959,-111.768035888672,1624.42156134212,1
US-2023-155033-CHO-FUD-51000,2023-10-07,2,90032,155033,34.0792999267578,-118.178352355957,Lot's O' Nuts,32.881893157959,-111.768035888672,378.520923919385,1
US-2023-155103-CHO-NUT-13000,2023-12-02,3,10024,155103,40.7853393554688,-73.9713821411133,Lot's O' Nuts,32.881893157959,-111.768035888672,2142.60189423062,1
US-2023-155103-CHO-TRI-54000,2023-12-02,3,10024,155103,40.7853393554688,-73.9713821411133,Wicked Choccy's,32.0761756896973,-81.0883712768555,719.600566269769,1
US-2023-155138-CHO-FUD-51000,2023-09-08,3,28110,155138,35.0655212402344,-80.5278091430664,Lot's O' Nuts,32.881893157959,-111.768035888672,1789.18972181615,1
US-2023-155138-CHO-MIL-31000,2023-09-08,4,28110,155138,35.0655212402344,-80.5278091430664,Wicked Choccy's,32.0761756896973,-81.0883712768555,209.061229091207,1
US-2023-155166-CHO-SCR-58000,2023-12-26,3,08360,155166,39.4937400817871,-75.0035171508789,Lot's O' Nuts,32.881893157959,-111.768035888672,2085.36120548226,1
US-2023-155166-CHO-TRI-54000,2023-12-26,1,08360,155166,39.4937400817871,-75.0035171508789,Wicked Choccy's,32.0761756896973,-81.0883712768555,615.281806755753,1
US-2023-155173-CHO-MIL-31000,2023-03-06,3,19120,155173,40.0341682434082,-75.1198577880859,Wicked Choccy's,32.0761756896973,-81.0883712768555,642.675554044777,1
US-2023-155173-CHO-NUT-13000,2023-03-06,1,19120,155173,40.0341682434082,-75.1198577880859,Lot's O' Nuts,32.881893157959,-111.768035888672,2080.17437588877,1
US-2023-155173-CHO-TRI-54000,2023-03-06,2,19120,155173,40.0341682434082,-75.1198577880859,Wicked Choccy's,32.0761756896973,-81.0883712768555,642.675554044777,1
US-2023-155180-CHO-SCR-58000,2023-01-22,4,10009,155180,40.726390838623,-73.9786529541016,Lot's O' Nuts,32.881893157959,-111.768035888672,2142.04780183538,1
US-2023-155187-CHO-FUD-51000,2023-09-24,2,90004,155187,34.0762405395508,-118.311012268066,Lot's O' Nuts,32.881893157959,-111.768035888672,385.9425519485,1
US-2023-155187-CHO-MIL-31000,2023-09-24,5,90004,155187,34.0762405395508,-118.311012268066,Wicked Choccy's,32.0761756896973,-81.0883712768555,2147.77782360587,1
US-2023-155383-CHO-MIL-31000,2023-12-17,3,98115,155383,47.6854705810547,-122.282341003418,Wicked Choccy's,32.0761756896973,-81.0883712768555,2399.1868037941,1
US-2023-155404-CHO-FUD-51000,2023-09-22,2,40214,155404,38.1514091491699,-85.7828521728516,Lot's O' Nuts,32.881893157959,-111.768035888672,1500.70243623696,1
US-2023-155439-CHO-TRI-54000,2023-09-14,4,29203,155439,34.101978302002,-81.0400924682617,Wicked Choccy's,32.0761756896973,-81.0883712768555,140.00596212991,1
US-2023-155446-CHO-SCR-58000,2023-12-16,7,92024,155446,33.0571594238281,-117.256507873535,Lot's O' Nuts,32.881893157959,-111.768035888672,318.361468534911,1
US-2023-155474-CHO-MIL-31000,2023-07-08,1,98105,155474,47.6609382629395,-122.283210754395,Wicked Choccy's,32.0761756896973,-81.0883712768555,2398.88773551316,1
US-2023-155474-CHO-NUT-13000,2023-07-08,3,98105,155474,47.6609382629395,-122.283210754395,Lot's O' Nuts,32.881893157959,-111.768035888672,1159.48697735088,1
US-2023-155481-CHO-MIL-31000,2023-09-01,6,19140,155481,40.0122413635254,-75.1451187133789,Wicked Choccy's,32.0761756896973,-81.0883712768555,640.676823434199,1
US-2023-155481-CHO-NUT-13000,2023-09-01,2,19140,155481,40.0122413635254,-75.1451187133789,Lot's O' Nuts,32.881893157959,-111.768035888672,2078.78529486389,1
US-2023-155481-OTH-LIC-15000,2023-09-01,7,19140,155481,40.0122413635254,-75.1451187133789,Secret Factory,41.4463348388672,-90.5654907226563,812.401345969619,1
US-2023-155488-CHO-TRI-54000,2023-11-13,2,98661,155488,45.6393508911133,-122.625862121582,Wicked Choccy's,32.0761756896973,-81.0883712768555,2390.84453617839,1
US-2023-155516-CHO-MIL-31000,2023-10-21,7,06040,155516,41.7616004943848,-72.5224685668945,Wicked Choccy's,32.0761756896973,-81.0883712768555,818.66521930888,1
US-2023-155516-CHO-SCR-58000,2023-10-21,2,06040,155516,41.7616004943848,-72.5224685668945,Lot's O' Nuts,32.881893157959,-111.768035888672,2221.02180705735,1
US-2023-155516-CHO-TRI-54000,2023-10-21,4,06040,155516,41.7616004943848,-72.5224685668945,Wicked Choccy's,32.0761756896973,-81.0883712768555,818.66521930888,1
US-2023-155530-CHO-TRI-54000,2023-12-17,6,94122,155530,37.7611312866211,-122.484329223633,Wicked Choccy's,32.0761756896973,-81.0883712768555,2358.65677782054,1
US-2023-155551-CHO-NUT-13000,2023-04-18,2,60126,155551,41.8962707519531,-87.9419403076172,Lot's O' Nuts,32.881893157959,-111.768035888672,1442.24436282828,1
US-2023-155551-CHO-TRI-54000,2023-04-18,3,60126,155551,41.8962707519531,-87.9419403076172,Wicked Choccy's,32.0761756896973,-81.0883712768555,776.211764761925,1
US-2023-155565-CHO-SCR-58000,2023-05-28,5,10035,155565,40.7953796386719,-73.9296493530273,Lot's O' Nuts,32.881893157959,-111.768035888672,2144.81315173461,1
US-2023-155670-CHO-MIL-31000,2023-08-13,8,28540,155670,34.7436103820801,-77.4983291625977,Wicked Choccy's,32.0761756896973,-81.0883712768555,277.178425632211,1
US-2023-155670-CHO-NUT-13000,2023-08-13,3,28540,155670,34.7436103820801,-77.4983291625977,Lot's O' Nuts,32.881893157959,-111.768035888672,1962.15887828252,1
US-2023-155747-CHO-TRI-54000,2023-06-14,2,19140,155747,40.0122413635254,-75.1451187133789,Wicked Choccy's,32.0761756896973,-81.0883712768555,640.676823434199,1
US-2023-155768-CHO-MIL-31000,2023-12-01,1,93030,155768,34.2051010131836,-119.175300598145,Wicked Choccy's,32.0761756896973,-81.0883712768555,2195.76726848408,1
US-2023-155768-CHO-SCR-58000,2023-12-01,3,93030,155768,34.2051010131836,-119.175300598145,Lot's O' Nuts,32.881893157959,-111.768035888672,436.166100037093,1
US-2023-155768-CHO-TRI-54000,2023-12-01,2,93030,155768,34.2051010131836,-119.175300598145,Wicked Choccy's,32.0761756896973,-81.0883712768555,2195.76726848408,1
US-2023-155768-OTH-KAZ-38000,2023-12-01,3,93030,155768,34.2051010131836,-119.175300598145,The Other Factory,35.1175003051758,-89.9711074829102,1655.06154217337,1
US-2023-155845-CHO-NUT-13000,2023-08-12,7,75007,155845,33.0049781799316,-96.8958969116211,Lot's O' Nuts,32.881893157959,-111.768035888672,861.716625003505,1
US-2023-155971-CHO-MIL-31000,2023-06-06,7,90036,155971,34.0701293945313,-118.34977722168,Wicked Choccy's,32.0761756896973,-81.0883712768555,2150.03117024904,1
US-2023-155971-SUG-HAI-55000,2023-06-06,5,90036,155971,34.0701293945313,-118.34977722168,The Other Factory,35.1175003051758,-89.9711074829102,1610.37546936735,1
US-2023-155978-CHO-FUD-51000,2023-08-01,2,92503,155978,33.8830795288086,-117.452217102051,Lot's O' Nuts,32.881893157959,-111.768035888672,335.131167996781,1
US-2023-155978-CHO-SCR-58000,2023-08-01,2,92503,155978,33.8830795288086,-117.452217102051,Lot's O' Nuts,32.881893157959,-111.768035888672,335.131167996781,1
US-2023-155992-CHO-FUD-51000,2023-10-01,2,46350,155992,41.6069717407227,-86.7215728759766,Lot's O' Nuts,32.881893157959,-111.768035888672,1496.76216779351,1
US-2023-155992-CHO-MIL-31000,2023-10-01,5,46350,155992,41.6069717407227,-86.7215728759766,Wicked Choccy's,32.0761756896973,-81.0883712768555,728.081150976035,1
US-2023-156097-CHO-NUT-13000,2023-09-19,2,60505,156097,41.7652702331543,-88.2957611083984,Lot's O' Nuts,32.881893157959,-111.768035888672,1422.12961852311,1
US-2023-156139-CHO-FUD-51000,2023-12-31,3,94109,156139,37.7933387756348,-122.421379089355,Lot's O' Nuts,32.881893157959,-111.768035888672,689.104046938101,1
US-2023-156251-CHO-MIL-31000,2023-08-13,2,53214,156251,43.0206108093262,-88.0163421630859,Wicked Choccy's,32.0761756896973,-81.0883712768555,845.373138394699,1
US-2023-156251-CHO-NUT-13000,2023-08-13,3,53214,156251,43.0206108093262,-88.0163421630859,Lot's O' Nuts,32.881893157959,-111.768035888672,1464.25116226485,1
US-2023-156265-CHO-FUD-51000,2023-08-02,3,90032,156265,34.0792999267578,-118.178352355957,Lot's O' Nuts,32.881893157959,-111.768035888672,378.520923919385,1
US-2023-156265-CHO-TRI-54000,2023-08-02,2,90032,156265,34.0792999267578,-118.178352355957,Wicked Choccy's,32.0761756896973,-81.0883712768555,2140.21438514258,1
US-2023-156265-OTH-GUM-21000,2023-08-02,2,90032,156265,34.0792999267578,-118.178352355957,Secret Factory,41.4463348388672,-90.5654907226563,1583.9102819904,1
US-2023-156300-CHO-MIL-31000,2023-12-29,5,53209,156300,43.1287117004395,-87.9471664428711,Wicked Choccy's,32.0761756896973,-81.0883712768555,850.260860222297,1
US-2023-156503-CHO-FUD-51000,2023-10-14,4,28540,156503,34.7436103820801,-77.4983291625977,Lot's O' Nuts,32.881893157959,-111.768035888672,1962.15887828252,1
US-2023-156503-CHO-MIL-31000,2023-10-14,2,28540,156503,34.7436103820801,-77.4983291625977,Wicked Choccy's,32.0761756896973,-81.0883712768555,277.178425632211,1
US-2023-156503-CHO-TRI-54000,2023-10-14,3,28540,156503,34.7436103820801,-77.4983291625977,Wicked Choccy's,32.0761756896973,-81.0883712768555,277.178425632211,1
US-2023-156573-CHO-MIL-31000,2023-05-29,2,37211,156573,36.0670394897461,-86.7234497070313,Wicked Choccy's,32.0761756896973,-81.0883712768555,424.196499971046,1
US-2023-156573-CHO-SCR-58000,2023-05-29,3,37211,156573,36.0670394897461,-86.7234497070313,Lot's O' Nuts,32.881893157959,-111.768035888672,1439.39956875325,1
US-2023-156685-CHO-NUT-13000,2023-07-08,9,76017,156685,32.6622314453125,-97.1623687744141,Lot's O' Nuts,32.881893157959,-111.768035888672,848.03852745264,1
US-2023-156685-CHO-TRI-54000,2023-07-08,3,76017,156685,32.6622314453125,-97.1623687744141,Wicked Choccy's,32.0761756896973,-81.0883712768555,938.072106524471,1
US-2023-156692-CHO-FUD-51000,2023-08-13,2,70065,156692,30.0276699066162,-90.2540512084961,Lot's O' Nuts,32.881893157959,-111.768035888672,1281.06116638633,1
US-2023-156692-CHO-NUT-13000,2023-08-13,2,70065,156692,30.0276699066162,-90.2540512084961,Lot's O' Nuts,32.881893157959,-111.768035888672,1281.06116638633,1
US-2023-156748-CHO-FUD-51000,2023-11-30,7,48227,156748,42.387321472168,-83.1925964355469,Lot's O' Nuts,32.881893157959,-111.768035888672,1685.69771580336,1
US-2023-156748-CHO-MIL-31000,2023-11-30,3,48227,156748,42.387321472168,-83.1925964355469,Wicked Choccy's,32.0761756896973,-81.0883712768555,721.74981986857,1
US-2023-156748-CHO-TRI-54000,2023-11-30,2,48227,156748,42.387321472168,-83.1925964355469,Wicked Choccy's,32.0761756896973,-81.0883712768555,721.74981986857,1
US-2023-156811-CHO-FUD-51000,2023-10-27,3,94122,156811,37.7611312866211,-122.484329223633,Lot's O' Nuts,32.881893157959,-111.768035888672,691.209872357149,1
US-2023-156811-OTH-KAZ-38000,2023-10-27,4,94122,156811,37.7611312866211,-122.484329223633,The Other Factory,35.1175003051758,-89.9711074829102,1807.45188108566,1
US-2023-156986-CHO-MIL-31000,2023-03-20,2,97301,156986,44.9494781494141,-123.004386901855,Wicked Choccy's,32.0761756896973,-81.0883712768555,2402.72133552855,1
US-2023-156986-CHO-NUT-13000,2023-03-20,3,97301,156986,44.9494781494141,-123.004386901855,Lot's O' Nuts,32.881893157959,-111.768035888672,1027.50406077886,1
US-2023-156986-CHO-TRI-54000,2023-03-20,2,97301,156986,44.9494781494141,-123.004386901855,Wicked Choccy's,32.0761756896973,-81.0883712768555,2402.72133552855,1
US-2023-157000-CHO-MIL-31000,2023-07-16,3,75051,157000,32.7263488769531,-96.9937515258789,Wicked Choccy's,32.0761756896973,-81.0883712768555,928.140054476584,1
US-2023-157161-CHO-MIL-31000,2023-07-16,9,29203,157161,34.101978302002,-81.0400924682617,Wicked Choccy's,32.0761756896973,-81.0883712768555,140.00596212991,1
US-2023-157161-CHO-SCR-58000,2023-07-16,2,29203,157161,34.101978302002,-81.0400924682617,Lot's O' Nuts,32.881893157959,-111.768035888672,1766.04314971178,1
US-2023-157161-CHO-TRI-54000,2023-07-16,5,29203,157161,34.101978302002,-81.0400924682617,Wicked Choccy's,32.0761756896973,-81.0883712768555,140.00596212991,1
US-2023-157161-OTH-KAZ-38000,2023-07-16,2,29203,157161,34.101978302002,-81.0400924682617,The Other Factory,35.1175003051758,-89.9711074829102,512.551099200109,1
US-2023-157217-CHO-FUD-51000,2023-07-19,3,94110,157217,37.7497482299805,-122.415283203125,Lot's O' Nuts,32.881893157959,-111.768035888672,687.475419292537,1
US-2023-157217-CHO-SCR-58000,2023-07-19,2,94110,157217,37.7497482299805,-122.415283203125,Lot's O' Nuts,32.881893157959,-111.768035888672,687.475419292537,1
US-2023-157245-CHO-NUT-13000,2023-05-19,2,22204,157245,38.8607597351074,-77.0989379882813,Lot's O' Nuts,32.881893157959,-111.768035888672,1972.26710045273,1
US-2023-157259-CHO-FUD-51000,2023-12-24,9,10035,157259,40.7953796386719,-73.9296493530273,Lot's O' Nuts,32.881893157959,-111.768035888672,2144.81315173461,1
US-2023-157266-CHO-FUD-51000,2023-05-26,3,20016,157266,38.9382209777832,-77.0913925170898,Lot's O' Nuts,32.881893157959,-111.768035888672,1972.79800302744,1
US-2023-157266-CHO-MIL-31000,2023-05-26,2,20016,157266,38.9382209777832,-77.0913925170898,Wicked Choccy's,32.0761756896973,-81.0883712768555,524.599694562743,1
US-2023-157266-CHO-SCR-58000,2023-05-26,3,20016,157266,38.9382209777832,-77.0913925170898,Lot's O' Nuts,32.881893157959,-111.768035888672,1972.79800302744,1
US-2023-157280-CHO-FUD-51000,2023-11-05,5,23464,157280,36.7973213195801,-76.1789932250977,Lot's O' Nuts,32.881893157959,-111.768035888672,2024.662711094,1
US-2023-157280-CHO-MIL-31000,2023-11-05,2,23464,157280,36.7973213195801,-76.1789932250977,Wicked Choccy's,32.0761756896973,-81.0883712768555,429.618949578097,1
US-2023-157280-CHO-SCR-58000,2023-11-05,3,23464,157280,36.7973213195801,-76.1789932250977,Lot's O' Nuts,32.881893157959,-111.768035888672,2024.662711094,1
US-2023-157308-CHO-SCR-58000,2023-08-17,4,98105,157308,47.6609382629395,-122.283210754395,Lot's O' Nuts,32.881893157959,-111.768035888672,1159.48697735088,1
US-2023-157336-CHO-MIL-31000,2023-12-01,4,06824,157336,41.175708770752,-73.2811126708984,Wicked Choccy's,32.0761756896973,-81.0883712768555,762.641816261824,1
US-2023-157336-CHO-NUT-13000,2023-12-01,6,06824,157336,41.175708770752,-73.2811126708984,Lot's O' Nuts,32.881893157959,-111.768035888672,2179.78229947355,1
US-2023-157364-CHO-MIL-31000,2023-11-19,2,28540,157364,34.7436103820801,-77.4983291625977,Wicked Choccy's,32.0761756896973,-81.0883712768555,277.178425632211,1
US-2023-157490-CHO-MIL-31000,2023-10-06,4,81001,157490,38.2952499389648,-104.537803649902,Wicked Choccy's,32.0761756896973,-81.0883712768555,1387.73267604109,1
US-2023-157490-CHO-NUT-13000,2023-10-06,4,81001,157490,38.2952499389648,-104.537803649902,Lot's O' Nuts,32.881893157959,-111.768035888672,551.894790967975,1
US-2023-157490-CHO-SCR-58000,2023-10-06,5,81001,157490,38.2952499389648,-104.537803649902,Lot's O' Nuts,32.881893157959,-111.768035888672,551.894790967975,1
US-2023-157490-SUG-EVE-47000,2023-10-06,6,81001,157490,38.2952499389648,-104.537803649902,Secret Factory,41.4463348388672,-90.5654907226563,771.301336016132,1
US-2023-157511-CHO-FUD-51000,2023-09-18,3,43229,157511,40.0856895446777,-82.9763565063477,Lot's O' Nuts,32.881893157959,-111.768035888672,1666.77314197523,1
US-2023-157511-CHO-MIL-31000,2023-09-18,1,43229,157511,40.0856895446777,-82.9763565063477,Wicked Choccy's,32.0761756896973,-81.0883712768555,563.349156326943,1
US-2023-157511-CHO-SCR-58000,2023-09-18,2,43229,157511,40.0856895446777,-82.9763565063477,Lot's O' Nuts,32.881893157959,-111.768035888672,1666.77314197523,1
US-2023-157588-CHO-FUD-51000,2023-07-14,1,31907,157588,32.4838790893555,-84.8997573852539,Lot's O' Nuts,32.881893157959,-111.768035888672,1558.59050186854,1
US-2023-157588-CHO-NUT-13000,2023-07-14,5,31907,157588,32.4838790893555,-84.8997573852539,Lot's O' Nuts,32.881893157959,-111.768035888672,1558.59050186854,1
US-2023-157686-CHO-TRI-54000,2023-10-01,4,94122,157686,37.7611312866211,-122.484329223633,Wicked Choccy's,32.0761756896973,-81.0883712768555,2358.65677782054,1
US-2023-157707-CHO-NUT-13000,2023-10-10,1,80219,157707,39.6949615478516,-105.034317016602,Lot's O' Nuts,32.881893157959,-111.768035888672,601.486415949921,1
US-2023-157707-CHO-SCR-58000,2023-10-10,1,80219,157707,39.6949615478516,-105.034317016602,Lot's O' Nuts,32.881893157959,-111.768035888672,601.486415949921,1
US-2023-157707-OTH-LIC-15000,2023-10-10,3,80219,157707,39.6949615478516,-105.034317016602,Secret Factory,41.4463348388672,-90.5654907226563,768.065349724655,1
US-2023-157714-CHO-SCR-58000,2023-09-26,1,52240,157714,41.6314315795898,-91.4992370605469,Lot's O' Nuts,32.881893157959,-111.768035888672,1263.61101319193,1
US-2023-157728-CHO-FUD-51000,2023-09-22,7,49505,157728,42.9984016418457,-85.6369934082031,Lot's O' Nuts,32.881893157959,-111.768035888672,1577.35004407512,1
US-2023-157728-CHO-NUT-13000,2023-09-22,2,49505,157728,42.9984016418457,-85.6369934082031,Lot's O' Nuts,32.881893157959,-111.768035888672,1577.35004407512,1
US-2023-157742-CHO-NUT-13000,2023-12-29,3,97477,157742,44.0586090087891,-123.011260986328,Lot's O' Nuts,32.881893157959,-111.768035888672,981.08041536211,1
US-2023-157749-CHO-FUD-51000,2023-06-04,2,60610,157749,41.903881072998,-87.6373825073242,Lot's O' Nuts,32.881893157959,-111.768035888672,1457.33259940611,1
US-2023-157749-CHO-MIL-31000,2023-06-04,2,60610,157749,41.903881072998,-87.6373825073242,Wicked Choccy's,32.0761756896973,-81.0883712768555,768.67549544376,1
US-2023-157749-CHO-NUT-13000,2023-06-04,5,60610,157749,41.903881072998,-87.6373825073242,Lot's O' Nuts,32.881893157959,-111.768035888672,1457.33259940611,1
US-2023-157749-CHO-SCR-58000,2023-06-04,5,60610,157749,41.903881072998,-87.6373825073242,Lot's O' Nuts,32.881893157959,-111.768035888672,1457.33259940611,1
US-2023-157749-CHO-TRI-54000,2023-06-04,3,60610,157749,41.903881072998,-87.6373825073242,Wicked Choccy's,32.0761756896973,-81.0883712768555,768.67549544376,1
US-2023-157763-CHO-TRI-54000,2023-07-18,1,42104,157763,36.8771781921387,-86.4523315429688,Wicked Choccy's,32.0761756896973,-81.0883712768555,450.831272884611,1
US-2023-157791-CHO-FUD-51000,2023-12-23,4,02886,157791,41.7049293518066,-71.4589233398438,Lot's O' Nuts,32.881893157959,-111.768035888672,2275.62700301573,1
US-2023-157840-CHO-TRI-54000,2023-12-20,5,68025,157840,41.4374885559082,-96.4915771484375,Wicked Choccy's,32.0761756896973,-81.0883712768555,1067.53322861865,1
US-2023-157868-CHO-FUD-51000,2023-12-23,7,49505,157868,42.9984016418457,-85.6369934082031,Lot's O' Nuts,32.881893157959,-111.768035888672,1577.35004407512,1
US-2023-157945-CHO-MIL-31000,2023-09-26,2,62521,157945,39.8143501281738,-88.9308624267578,Wicked Choccy's,32.0761756896973,-81.0883712768555,691.012876193211,1
US-2023-157945-CHO-TRI-54000,2023-09-26,3,62521,157945,39.8143501281738,-88.9308624267578,Wicked Choccy's,32.0761756896973,-81.0883712768555,691.012876193211,1
US-2023-158001-CHO-MIL-31000,2023-08-23,5,10035,158001,40.7953796386719,-73.9296493530273,Wicked Choccy's,32.0761756896973,-81.0883712768555,721.434897807746,1
US-2023-158001-CHO-NUT-13000,2023-08-23,5,10035,158001,40.7953796386719,-73.9296493530273,Lot's O' Nuts,32.881893157959,-111.768035888672,2144.81315173461,1
US-2023-158043-CHO-SCR-58000,2023-01-31,2,08401,158043,39.379638671875,-74.4528427124023,Lot's O' Nuts,32.881893157959,-111.768035888672,2114.64437430846,1
US-2023-158099-CHO-FUD-51000,2023-09-03,5,19143,158099,39.9431495666504,-75.2266387939453,Lot's O' Nuts,32.881893157959,-111.768035888672,2074.3071111329,1
US-2023-158099-CHO-TRI-54000,2023-09-03,3,19143,158099,39.9431495666504,-75.2266387939453,Wicked Choccy's,32.0761756896973,-81.0883712768555,634.323471667435,1
US-2023-158155-CHO-FUD-51000,2023-05-02,2,10009,158155,40.726390838623,-73.9786529541016,Lot's O' Nuts,32.881893157959,-111.768035888672,2142.04780183538,1
US-2023-158155-CHO-TRI-54000,2023-05-02,5,10009,158155,40.726390838623,-73.9786529541016,Wicked Choccy's,32.0761756896973,-81.0883712768555,716.066515990968,1
US-2023-158211-CHO-NUT-13000,2023-01-04,6,19143,158211,39.9431495666504,-75.2266387939453,Lot's O' Nuts,32.881893157959,-111.768035888672,2074.3071111329,1
US-2023-158211-CHO-TRI-54000,2023-01-04,1,19143,158211,39.9431495666504,-75.2266387939453,Wicked Choccy's,32.0761756896973,-81.0883712768555,634.323471667435,1
US-2023-158260-CHO-TRI-54000,2023-11-04,2,92037,158260,32.8525695800781,-117.251037597656,Wicked Choccy's,32.0761756896973,-81.0883712768555,2098.55075656057,1
US-2023-158288-CHO-FUD-51000,2023-11-26,9,19120,158288,40.0341682434082,-75.1198577880859,Lot's O' Nuts,32.881893157959,-111.768035888672,2080.17437588877,1
US-2023-158302-CHO-TRI-54000,2023-12-08,3,43229,158302,40.0856895446777,-82.9763565063477,Wicked Choccy's,32.0761756896973,-81.0883712768555,563.349156326943,1
US-2023-158309-CHO-MIL-31000,2023-11-26,4,33142,158309,25.8066501617432,-80.2551727294922,Wicked Choccy's,32.0761756896973,-81.0883712768555,436.123366313575,1
US-2023-158358-CHO-TRI-54000,2023-03-04,2,03820,158358,43.1893310546875,-70.88427734375,Wicked Choccy's,32.0761756896973,-81.0883712768555,947.845867249405,1
US-2023-158435-CHO-FUD-51000,2023-05-17,2,06708,158435,41.549388885498,-73.0673828125,Lot's O' Nuts,32.881893157959,-111.768035888672,2192.14545537883,1
US-2023-158435-CHO-NUT-13000,2023-05-17,7,06708,158435,41.549388885498,-73.0673828125,Lot's O' Nuts,32.881893157959,-111.768035888672,2192.14545537883,1
US-2023-158547-CHO-SCR-58000,2023-05-30,5,45011,158547,39.4289207458496,-84.5017318725586,Lot's O' Nuts,32.881893157959,-111.768035888672,1580.11667524577,1
US-2023-158568-CHO-TRI-54000,2023-08-29,3,60610,158568,41.903881072998,-87.6373825073242,Wicked Choccy's,32.0761756896973,-81.0883712768555,768.67549544376,1
US-2023-158575-CHO-MIL-31000,2023-11-18,6,44240,158575,41.1332893371582,-81.3424072265625,Wicked Choccy's,32.0761756896973,-81.0883712768555,625.982422890722,1
US-2023-158610-CHO-FUD-51000,2023-09-19,2,02908,158610,41.8387718200684,-71.4392623901367,Lot's O' Nuts,32.881893157959,-111.768035888672,2277.00748249418,1
US-2023-158617-CHO-TRI-54000,2023-09-22,6,46226,158617,39.8396797180176,-86.0511703491211,Wicked Choccy's,32.0761756896973,-81.0883712768555,603.7330311978,1
US-2023-158680-CHO-MIL-31000,2023-07-01,1,98115,158680,47.6854705810547,-122.282341003418,Wicked Choccy's,32.0761756896973,-81.0883712768555,2399.1868037941,1
US-2023-158694-CHO-FUD-51000,2023-11-10,5,90036,158694,34.0701293945313,-118.34977722168,Lot's O' Nuts,32.881893157959,-111.768035888672,388.047822854839,1
US-2023-158694-CHO-MIL-31000,2023-11-10,4,90036,158694,34.0701293945313,-118.34977722168,Wicked Choccy's,32.0761756896973,-81.0883712768555,2150.03117024904,1
US-2023-158694-CHO-NUT-13000,2023-11-10,4,90036,158694,34.0701293945313,-118.34977722168,Lot's O' Nuts,32.881893157959,-111.768035888672,388.047822854839,1
US-2023-158694-CHO-SCR-58000,2023-11-10,5,90036,158694,34.0701293945313,-118.34977722168,Lot's O' Nuts,32.881893157959,-111.768035888672,388.047822854839,1
US-2023-158708-SUG-SWE-91000,2023-06-26,2,75023,158708,33.056568145752,-96.7328567504883,Sugar Shack,48.119140625,-96.18115234375,1041.18247284019,1
